Time: 2023-07-15 10:35:42.798881, Result: No human, Confidence: 0.975613
Time: 2023-07-15 10:35:49.838825, Result: No human, Confidence: 0.983853
Time: 2023-07-15 10:35:51.789271, Result: No human, Confidence: 0.976665
Time: 2023-07-15 10:49:51.223550, Result: No human, Confidence: 0.883087
Time: 2023-07-15 10:49:53.032141, Result: No human, Confidence: 0.885221
Time: 2023-07-15 10:50:00.072542, Result: No human, Confidence: 0.861422
Time: 2023-07-15 10:50:02.953859, Result: No human, Confidence: 0.853871
Time: 2023-07-15 10:50:09.610775, Result: No human, Confidence: 0.867663
Time: 2023-07-15 10:50:11.489786, Result: No human, Confidence: 0.849676
Time: 2023-07-15 10:50:18.233211, Result: No human, Confidence: 0.986943
Time: 2023-07-15 10:50:20.046526, Result: No human, Confidence: 0.989050
Time: 2023-07-15 10:50:26.836380, Result: No human, Confidence: 0.995277
Time: 2023-07-15 10:50:29.791221, Result: No human, Confidence: 0.995029
Time: 2023-07-15 10:50:39.887823, Result: No human, Confidence: 0.987843
Time: 2023-07-15 10:50:41.558137, Result: No human, Confidence: 0.995150
Time: 2023-07-15 10:50:48.604453, Result: No human, Confidence: 0.992538
Time: 2023-07-15 10:50:51.115065, Result: No human, Confidence: 0.993062
Time: 2023-07-15 10:50:57.837924, Result: No human, Confidence: 0.994543
Time: 2023-07-15 10:51:00.077761, Result: No human, Confidence: 0.994409
Time: 2023-07-15 10:51:09.847969, Result: No human, Confidence: 0.994972
Time: 2023-07-15 10:51:12.640643, Result: No human, Confidence: 0.994705
Time: 2023-07-15 10:51:19.429458, Result: No human, Confidence: 0.994094
Time: 2023-07-15 10:51:21.208743, Result: No human, Confidence: 0.993999
Time: 2023-07-15 10:51:28.153756, Result: No human, Confidence: 0.993378
Time: 2023-07-15 10:51:30.410935, Result: No human, Confidence: 0.994174
Time: 2023-07-15 10:51:40.506905, Result: No human, Confidence: 0.993458
Time: 2023-07-15 10:51:44.925663, Result: No human, Confidence: 0.993814
Time: 2023-07-15 10:51:51.651347, Result: No human, Confidence: 0.989824
Time: 2023-07-15 10:51:53.368861, Result: No human, Confidence: 0.992822
Time: 2023-07-15 10:52:04.775932, Result: No human, Confidence: 0.993667
Time: 2023-07-15 10:52:08.820001, Result: No human, Confidence: 0.993748
Time: 2023-07-15 10:52:18.582169, Result: No human, Confidence: 0.993550
Time: 2023-07-15 10:52:20.347142, Result: No human, Confidence: 0.993203
Time: 2023-07-15 10:52:29.090782, Result: No human, Confidence: 0.986686
Time: 2023-07-15 10:52:31.447808, Result: No human, Confidence: 0.993921
Time: 2023-07-15 10:52:41.720137, Result: No human, Confidence: 0.994258
Time: 2023-07-15 10:52:45.839343, Result: No human, Confidence: 0.986946
Time: 2023-07-15 10:52:55.430026, Result: No human, Confidence: 0.989755
Time: 2023-07-15 10:52:57.991361, Result: No human, Confidence: 0.968651
Time: 2023-07-15 10:53:08.263940, Result: No human, Confidence: 0.953904
Time: 2023-07-15 10:53:12.266500, Result: No human, Confidence: 0.943736
Time: 2023-07-15 10:53:22.881271, Result: No human, Confidence: 0.992528
Time: 2023-07-15 10:53:28.232676, Result: No human, Confidence: 0.993492
Time: 2023-07-15 10:53:37.801799, Result: No human, Confidence: 0.985557
Time: 2023-07-15 10:53:40.104773, Result: No human, Confidence: 0.985839
Time: 2023-07-15 10:53:47.461588, Result: No human, Confidence: 0.973022
Time: 2023-07-15 10:53:51.578884, Result: No human, Confidence: 0.969757
Time: 2023-07-15 10:54:00.854145, Result: No human, Confidence: 0.968138
Time: 2023-07-15 10:54:02.651063, Result: No human, Confidence: 0.959962
Time: 2023-07-15 10:54:09.374299, Result: No human, Confidence: 0.973669
Time: 2023-07-15 10:54:11.293456, Result: No human, Confidence: 0.973146
Time: 2023-07-15 10:54:18.823228, Result: No human, Confidence: 0.960079
Time: 2023-07-15 10:54:20.629273, Result: No human, Confidence: 0.947777
Time: 2023-07-15 10:54:27.274867, Result: No human, Confidence: 0.927313
Time: 2023-07-15 10:54:32.438263, Result: No human, Confidence: 0.918029
Time: 2023-07-15 10:54:41.974622, Result: No human, Confidence: 0.863893
Time: 2023-07-15 10:54:44.885512, Result: No human, Confidence: 0.848643
Time: 2023-07-15 10:54:55.170334, Result: No human, Confidence: 0.871879
Time: 2023-07-15 10:55:01.217463, Result: No human, Confidence: 0.842488
Time: 2023-07-15 10:55:10.598813, Result: No human, Confidence: 0.861149
Time: 2023-07-15 10:55:12.390136, Result: No human, Confidence: 0.853804
Time: 2023-07-15 10:55:20.792934, Result: No human, Confidence: 0.896086
Time: 2023-07-15 10:55:24.767134, Result: No human, Confidence: 0.870749
Time: 2023-07-15 10:55:31.668420, Result: No human, Confidence: 0.900965
Time: 2023-07-15 10:55:33.467260, Result: No human, Confidence: 0.889334
Time: 2023-07-15 10:55:42.866845, Result: No human, Confidence: 0.831589
Time: 2023-07-15 10:55:46.368397, Result: No human, Confidence: 0.829421
Time: 2023-07-15 10:55:54.869860, Result: No human, Confidence: 0.831067
Time: 2023-07-15 10:55:56.878208, Result: No human, Confidence: 0.857751
Time: 2023-07-15 10:56:03.955459, Result: No human, Confidence: 0.835573
Time: 2023-07-15 10:56:06.064985, Result: No human, Confidence: 0.850030
Time: 2023-07-15 10:56:13.688908, Result: No human, Confidence: 0.813477
Time: 2023-07-15 10:56:18.832884, Result: No human, Confidence: 0.813352
Time: 2023-07-15 10:56:28.136302, Result: No human, Confidence: 0.994790
Time: 2023-07-15 10:56:33.185303, Result: No human, Confidence: 0.992431
Time: 2023-07-15 10:56:44.021499, Result: No human, Confidence: 0.993620
Time: 2023-07-15 10:56:49.552227, Result: No human, Confidence: 0.989083
Time: 2023-07-15 10:56:58.182860, Result: No human, Confidence: 0.976146
Time: 2023-07-15 10:57:01.225363, Result: No human, Confidence: 0.975410
Time: 2023-07-15 10:57:10.240382, Result: No human, Confidence: 0.976621
Time: 2023-07-15 10:57:15.357898, Result: No human, Confidence: 0.978202
Time: 2023-07-15 10:57:24.435463, Result: No human, Confidence: 0.993731
Time: 2023-07-15 10:57:29.427246, Result: No human, Confidence: 0.993729
Time: 2023-07-15 10:57:36.357188, Result: No human, Confidence: 0.993061
Time: 2023-07-15 10:57:38.191407, Result: No human, Confidence: 0.992656
Time: 2023-07-15 10:57:44.993638, Result: No human, Confidence: 0.992253
Time: 2023-07-15 10:57:47.059862, Result: No human, Confidence: 0.992115
Time: 2023-07-15 10:57:56.207345, Result: No human, Confidence: 0.996253
Time: 2023-07-15 10:58:00.234481, Result: Human, Confidence: 0.934404
Time: 2023-07-15 10:58:07.696896, Result: Human, Confidence: 0.995371
Time: 2023-07-15 10:58:11.889062, Result: Human, Confidence: 0.848847
Time: 2023-07-15 10:58:19.067649, Result: No human, Confidence: 0.985430
Time: 2023-07-15 10:58:21.573946, Result: No human, Confidence: 0.991832
Time: 2023-07-15 10:58:31.849288, Result: No human, Confidence: 0.991323
Time: 2023-07-15 10:58:36.860190, Result: No human, Confidence: 0.990729
Time: 2023-07-15 10:58:44.137669, Result: No human, Confidence: 0.990367
Time: 2023-07-15 10:58:48.438160, Result: No human, Confidence: 0.986297
Time: 2023-07-15 10:58:58.985982, Result: No human, Confidence: 0.988952
Time: 2023-07-15 10:59:04.733440, Result: No human, Confidence: 0.988291
Time: 2023-07-15 10:59:12.809735, Result: No human, Confidence: 0.987321
Time: 2023-07-15 10:59:16.533241, Result: No human, Confidence: 0.993404
Time: 2023-07-15 10:59:23.884695, Result: No human, Confidence: 0.993595
Time: 2023-07-15 10:59:26.845735, Result: No human, Confidence: 0.993108
Time: 2023-07-15 10:59:33.732579, Result: No human, Confidence: 0.990910
Time: 2023-07-15 10:59:38.922059, Result: No human, Confidence: 0.994601
Time: 2023-07-15 10:59:49.786741, Result: No human, Confidence: 0.985829
Time: 2023-07-15 10:59:55.206769, Result: No human, Confidence: 0.989125
Time: 2023-07-15 11:00:06.780841, Result: No human, Confidence: 0.978030
Time: 2023-07-15 11:00:08.453139, Result: No human, Confidence: 0.973908
Time: 2023-07-15 11:00:18.552159, Result: No human, Confidence: 0.967860
Time: 2023-07-15 11:00:24.289178, Result: No human, Confidence: 0.982062
Time: 2023-07-15 11:00:34.524820, Result: No human, Confidence: 0.981167
Time: 2023-07-15 11:00:36.803202, Result: No human, Confidence: 0.978160
Time: 2023-07-15 11:00:44.221192, Result: No human, Confidence: 0.961735
Time: 2023-07-15 11:00:45.933236, Result: No human, Confidence: 0.951691
Time: 2023-07-15 11:00:53.475487, Result: No human, Confidence: 0.955808
Time: 2023-07-15 11:00:58.486675, Result: No human, Confidence: 0.958208
Time: 2023-07-15 11:01:07.773067, Result: No human, Confidence: 0.954641
Time: 2023-07-15 11:01:12.313792, Result: No human, Confidence: 0.958345
Time: 2023-07-15 11:01:19.952932, Result: No human, Confidence: 0.956510
Time: 2023-07-15 11:01:27.024191, Result: No human, Confidence: 0.957772
Time: 2023-07-15 11:01:33.813437, Result: No human, Confidence: 0.967218
Time: 2023-07-15 11:01:37.222607, Result: No human, Confidence: 0.964058
Time: 2023-07-15 11:01:44.956030, Result: No human, Confidence: 0.956822
Time: 2023-07-15 11:01:46.715019, Result: No human, Confidence: 0.946667
Time: 2023-07-15 11:01:54.201978, Result: No human, Confidence: 0.937230
Time: 2023-07-15 11:01:56.033554, Result: No human, Confidence: 0.929296
Time: 2023-07-15 11:02:04.909443, Result: No human, Confidence: 0.941808
Time: 2023-07-15 11:02:07.779844, Result: No human, Confidence: 0.947384
Time: 2023-07-15 11:02:16.216665, Result: No human, Confidence: 0.964985
Time: 2023-07-15 11:02:21.534285, Result: No human, Confidence: 0.969436
Time: 2023-07-15 11:02:33.302414, Result: No human, Confidence: 0.994404
Time: 2023-07-15 11:02:38.429686, Result: No human, Confidence: 0.993084
Time: 2023-07-15 11:02:49.700928, Result: No human, Confidence: 0.973872
Time: 2023-07-15 11:02:55.223540, Result: No human, Confidence: 0.963899
Time: 2023-07-15 11:03:05.258137, Result: No human, Confidence: 0.959274
Time: 2023-07-15 11:03:10.482225, Result: No human, Confidence: 0.960411
Time: 2023-07-15 11:03:22.979889, Result: No human, Confidence: 0.958094
Time: 2023-07-15 11:03:26.865180, Result: No human, Confidence: 0.966972
Time: 2023-07-15 11:03:33.996247, Result: No human, Confidence: 0.969396
Time: 2023-07-15 11:03:36.492040, Result: No human, Confidence: 0.965938
Time: 2023-07-15 11:03:43.688159, Result: No human, Confidence: 0.966044
Time: 2023-07-15 11:03:45.934681, Result: No human, Confidence: 0.958508
Time: 2023-07-15 11:03:55.307890, Result: No human, Confidence: 0.952141
Time: 2023-07-15 11:03:57.235304, Result: No human, Confidence: 0.946923
Time: 2023-07-15 11:04:07.313074, Result: No human, Confidence: 0.943918
Time: 2023-07-15 11:04:14.685862, Result: No human, Confidence: 0.953829
Time: 2023-07-15 11:04:24.940006, Result: No human, Confidence: 0.958735
Time: 2023-07-15 11:04:27.706285, Result: No human, Confidence: 0.962869
Time: 2023-07-15 11:04:35.687392, Result: No human, Confidence: 0.967546
Time: 2023-07-15 11:04:37.952180, Result: No human, Confidence: 0.969336
Time: 2023-07-15 11:04:45.932737, Result: No human, Confidence: 0.958723
Time: 2023-07-15 11:04:47.915014, Result: No human, Confidence: 0.958893
Time: 2023-07-15 11:04:55.062640, Result: No human, Confidence: 0.962731
Time: 2023-07-15 11:04:56.792117, Result: No human, Confidence: 0.965267
Time: 2023-07-15 11:05:06.910493, Result: No human, Confidence: 0.966957
Time: 2023-07-15 11:05:09.831484, Result: No human, Confidence: 0.954106
Time: 2023-07-15 11:05:18.082393, Result: No human, Confidence: 0.947034
Time: 2023-07-15 11:05:22.733755, Result: No human, Confidence: 0.951097
Time: 2023-07-15 11:05:32.614888, Result: No human, Confidence: 0.987202
Time: 2023-07-15 11:05:35.176177, Result: No human, Confidence: 0.994323
Time: 2023-07-15 11:05:42.189496, Result: No human, Confidence: 0.988306
Time: 2023-07-15 11:05:45.209563, Result: No human, Confidence: 0.985541
Time: 2023-07-15 11:05:54.862658, Result: No human, Confidence: 0.977776
Time: 2023-07-15 11:05:56.605962, Result: No human, Confidence: 0.978868
Time: 2023-07-15 11:06:03.370332, Result: No human, Confidence: 0.967619
Time: 2023-07-15 11:06:08.499722, Result: No human, Confidence: 0.966278
Time: 2023-07-15 11:06:15.366989, Result: No human, Confidence: 0.968225
Time: 2023-07-15 11:06:17.184298, Result: No human, Confidence: 0.965856
Time: 2023-07-15 11:06:24.276511, Result: No human, Confidence: 0.966051
Time: 2023-07-15 11:06:27.427669, Result: No human, Confidence: 0.962148
Time: 2023-07-15 11:06:34.268683, Result: No human, Confidence: 0.960586
Time: 2023-07-15 11:06:36.019082, Result: No human, Confidence: 0.960158
Time: 2023-07-15 11:06:46.340778, Result: No human, Confidence: 0.981421
Time: 2023-07-15 11:06:51.121740, Result: No human, Confidence: 0.970133
Time: 2023-07-15 11:06:58.736086, Result: No human, Confidence: 0.960400
Time: 2023-07-15 11:07:02.006408, Result: No human, Confidence: 0.954439
Time: 2023-07-15 11:07:08.706877, Result: No human, Confidence: 0.977760
Time: 2023-07-15 11:07:12.454098, Result: No human, Confidence: 0.980109
Time: 2023-07-15 11:07:22.797104, Result: No human, Confidence: 0.992650
Time: 2023-07-15 11:07:24.500606, Result: No human, Confidence: 0.989093
Time: 2023-07-15 11:07:31.239337, Result: No human, Confidence: 0.986938
Time: 2023-07-15 11:07:33.566812, Result: No human, Confidence: 0.984474
Time: 2023-07-15 11:07:40.315609, Result: No human, Confidence: 0.972913
Time: 2023-07-15 11:07:42.653784, Result: No human, Confidence: 0.968019
Time: 2023-07-15 11:07:49.443274, Result: No human, Confidence: 0.961819
Time: 2023-07-15 11:07:51.126752, Result: No human, Confidence: 0.955668
Time: 2023-07-15 11:07:58.379528, Result: No human, Confidence: 0.956985
Time: 2023-07-15 11:08:03.448364, Result: No human, Confidence: 0.963104
Time: 2023-07-15 11:08:13.486780, Result: No human, Confidence: 0.975780
Time: 2023-07-15 11:08:15.253581, Result: No human, Confidence: 0.973710
Time: 2023-07-15 11:08:22.553276, Result: No human, Confidence: 0.959489
Time: 2023-07-15 11:08:25.476917, Result: No human, Confidence: 0.954900
Time: 2023-07-15 11:08:32.258438, Result: No human, Confidence: 0.986271
Time: 2023-07-15 11:08:34.233986, Result: No human, Confidence: 0.992888
Time: 2023-07-15 11:08:41.649200, Result: No human, Confidence: 0.995172
Time: 2023-07-15 11:08:44.994446, Result: No human, Confidence: 0.995185
Time: 2023-07-15 11:08:55.161639, Result: No human, Confidence: 0.994817
Time: 2023-07-15 11:09:02.840715, Result: No human, Confidence: 0.995321
Time: 2023-07-15 11:09:15.651513, Result: No human, Confidence: 0.994160
Time: 2023-07-15 11:09:17.365565, Result: No human, Confidence: 0.993688
Time: 2023-07-15 11:09:26.640837, Result: No human, Confidence: 0.992170
Time: 2023-07-15 11:09:31.074729, Result: No human, Confidence: 0.988559
Time: 2023-07-15 11:09:38.271163, Result: No human, Confidence: 0.983776
Time: 2023-07-15 11:09:40.001104, Result: No human, Confidence: 0.981607
Time: 2023-07-15 11:09:48.515396, Result: No human, Confidence: 0.990818
Time: 2023-07-15 11:09:53.631289, Result: No human, Confidence: 0.987673
Time: 2023-07-15 11:10:04.383980, Result: No human, Confidence: 0.990004
Time: 2023-07-15 11:10:08.515209, Result: No human, Confidence: 0.991072
Time: 2023-07-15 11:10:15.777339, Result: No human, Confidence: 0.989058
Time: 2023-07-15 11:10:17.803465, Result: No human, Confidence: 0.988034
Time: 2023-07-15 14:10:24.199891, Result: No human, Confidence: 0.975458
Time: 2023-07-15 14:16:31.984532, Result: No human, Confidence: 0.931311
Time: 2023-07-15 14:16:38.818449, Result: No human, Confidence: 0.940789
Time: 2023-07-15 14:16:40.700179, Result: No human, Confidence: 0.944631
Time: 2023-07-15 14:16:47.478810, Result: No human, Confidence: 0.908751
Time: 2023-07-15 14:16:49.188880, Result: No human, Confidence: 0.921531
Time: 2023-07-15 14:16:56.725314, Result: No human, Confidence: 0.949747
Time: 2023-07-15 14:16:59.053914, Result: No human, Confidence: 0.964546
Time: 2023-07-15 14:17:08.990896, Result: No human, Confidence: 0.944773
Time: 2023-07-15 14:17:12.931015, Result: No human, Confidence: 0.991432
Time: 2023-07-15 14:17:19.668013, Result: No human, Confidence: 0.993400
Time: 2023-07-15 14:17:21.487346, Result: No human, Confidence: 0.991090
Time: 2023-07-15 14:17:28.258226, Result: No human, Confidence: 0.993366
Time: 2023-07-15 14:17:30.395440, Result: No human, Confidence: 0.993065
Time: 2023-07-15 14:17:38.405418, Result: No human, Confidence: 0.992709
Time: 2023-07-15 14:17:40.300242, Result: No human, Confidence: 0.988765
Time: 2023-07-15 14:17:47.188941, Result: No human, Confidence: 0.977235
Time: 2023-07-15 14:17:49.083090, Result: No human, Confidence: 0.969603
Time: 2023-07-15 14:17:59.065371, Result: No human, Confidence: 0.971486
Time: 2023-07-15 14:18:04.519546, Result: No human, Confidence: 0.977234
Time: 2023-07-15 14:18:13.121107, Result: No human, Confidence: 0.980500
Time: 2023-07-15 14:18:17.220149, Result: No human, Confidence: 0.967639
Time: 2023-07-15 14:18:24.093819, Result: No human, Confidence: 0.977584
Time: 2023-07-15 14:18:26.617912, Result: No human, Confidence: 0.980037
Time: 2023-07-15 14:18:36.543817, Result: No human, Confidence: 0.986752
Time: 2023-07-15 14:18:39.140966, Result: No human, Confidence: 0.986584
Time: 2023-07-15 14:18:46.078064, Result: No human, Confidence: 0.968553
Time: 2023-07-15 14:18:51.292466, Result: No human, Confidence: 0.971478
